Date,Open,High,Low,Close,Volume,Ticker,Return,MA_10,MA_50,Vol_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Year,Accum_Return
2021-11-19,154.26649442831288,157.56417731455713,153.17053675502055,157.10426330566406,117305600,AAPL,0.016976097767340992,148.7318893432617,144.04696990966798,0.013592746960345691,0.028535850826232778,0.01649034181380027,0.006666514890348418,2021,0.26443064585961307
2021-11-22,158.21000213967926,162.14372871908944,157.54460352782965,157.56417846679688,117467900,AAPL,0.0029274518173831865,149.76717987060547,144.27571166992186,0.01304201558658109,0.016976097767340992,0.028535850826232778,0.01649034181380027,2021,0.26813220565178986
2021-11-23,157.66203166951047,158.3274452479913,155.6462458566702,157.94581604003906,96041900,AAPL,0.002422108736616302,150.80443420410157,144.54003234863282,0.013043416978969475,0.0029274518173831865,0.016976097767340992,0.028535850826232778,2021,0.2712037597462835
2021-11-24,157.29993896578694,158.660105803449,156.21376149604953,158.4644012451172,69463600,AAPL,0.003283310809237605,152.17634124755858,144.79694122314453,0.009515776696824156,0.002422108736616302,0.0029274518173831865,0.016976097767340992,2021,0.2753775167914019
2021-11-26,156.14527755829806,157.00638063396804,153.00416477836075,153.4445037841797,76959800,AAPL,-0.03167839225399638,153.05115356445313,144.95814208984376,0.015961164417260133,0.003283310809237605,0.002422108736616302,0.0029274518173831865,2021,0.23497560754255598
2021-11-29,155.94953492440175,157.73048055072377,155.38198131594635,156.80087280273438,88748200,AAPL,0.021873504334019245,154.05414886474608,145.2398208618164,0.016564916236450407,-0.03167839225399638,0.003283310809237605,0.002422108736616302,2021,0.2619888518465461
2021-11-30,156.55625589116394,161.96756831221649,156.48775108343634,161.75228881835938,174048100,AAPL,0.03157773249039364,155.55130920410156,145.68149932861328,0.01807890430433685,0.021873504334019245,-0.03167839225399638,0.003283310809237605,2021,0.30183959821601536
2021-12-01,163.88551760970591,166.64500155872992,160.99883389139347,161.2336883544922,152052500,AAPL,-0.003206139880033154,156.8987579345703,146.10323028564454,0.01853925779847713,0.03157773249039364,0.021873504334019245,-0.03167839225399638,2021,0.29766571836276867
2021-12-02,155.33309702351335,160.6759050938818,154.4132690949476,160.24534606933594,136739200,AAPL,-0.0061298745643234565,157.9037124633789,146.4579019165039,0.018889639699347986,-0.003206139880033154,0.03157773249039364,0.021873504334019245,2021,0.28971119028278225
2021-12-03,160.49976670029744,161.4195945786872,156.29205136899398,158.36654663085938,118023100,AAPL,-0.011724517962996783,158.2921905517578,146.7558465576172,0.017977042639959074,-0.0061298745643234565,-0.003206139880033154,0.03157773249039364,2021,0.27458994826523386
2021-12-06,160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000,AAPL,0.02150286499960008,158.75895233154296,147.12013946533204,0.018429664015756818,-0.011724517962996783,-0.0061298745643234565,-0.003206139880033154,2021,0.30199728385262836
2021-12-07,165.45116789916565,167.89751232351225,164.72704457429052,167.50608825683594,120405400,AAPL,0.03544625378777089,159.75314331054688,147.62940643310546,0.02107753941640468,0.02150286499960008,-0.011724517962996783,-0.0061298745643234565,2021,0.348148210007057
2021-12-08,168.4357343791699,172.18353634737676,167.03641741062992,171.32241821289062,116998900,AAPL,0.022783231318751485,161.09080352783204,148.2826171875,0.02163349115464353,0.03544625378777089,0.02150286499960008,-0.011724517962996783,2021,0.3788633825276084
2021-12-09,171.15603176332104,172.9565375380552,170.18727407030087,170.81353759765625,108923700,AAPL,-0.0029703095516783184,162.32571716308593,148.9076712036133,0.021885875403220265,0.022783231318751485,0.03544625378777089,0.02150286499960008,2021,0.37476773145202724
2021-12-10,171.4495967498973,175.77473158616564,170.94075296583625,175.5985870361328,115402700,AAPL,0.02801329160307864,164.54112548828124,149.65441680908202,0.01767271350626378,-0.0029703095516783184,0.022783231318751485,0.03544625378777089,2021,0.4132795007996959
2021-12-13,177.232738467209,178.22107107247726,171.7627164613835,171.9682159423828,153237000,AAPL,-0.020674261422177542,166.0578598022461,150.30608123779297,0.020401766152480016,0.02801329160307864,-0.0029703095516783184,0.022783231318751485,2021,0.3840609909375583
2021-12-14,171.48873864529648,173.92530298904865,168.51399049049428,170.58848571777344,139380400,AAPL,-0.008023169962242616,166.9414794921875,150.99874420166014,0.01945329809612231,-0.020674261422177542,0.02801329160307864,-0.0029703095516783184,2021,0.37295643436915626
2021-12-15,171.35176719309973,175.6475478496639,168.6118581679586,175.45184326171875,131063300,AAPL,0.028509295474909102,168.36329498291016,151.75017669677734,0.020436380998815572,-0.008023169962242616,-0.020674261422177542,0.02801329160307864,2021,0.41209845503076425
2021-12-16,175.43221959715143,177.25230012898882,167.0852950701425,168.56288146972656,150185800,AAPL,-0.03926411751466208,169.1950485229492,152.3464370727539,0.025227594964970585,0.028509295474909102,-0.008023169962242616,-0.020674261422177542,2021,0.3566536553501636
2021-12-17,166.28292736988075,169.74695967221308,166.0480878451819,167.4669647216797,195432700,AAPL,-0.0065015306957937335,170.10509033203124,152.89557006835938,0.02488634750595655,-0.03926411751466208,0.028509295474909102,-0.008023169962242616,2021,0.34783332996634364
2021-12-20,164.66832933666538,166.91896912005944,163.86593615587674,166.10678100585938,107499100,AAPL,-0.008122101681850236,170.53858032226563,153.42512084960939,0.02458165842269267,-0.0065015306957937335,-0.03926411751466208,0.028509295474909102,2021,0.3368860906101703
2021-12-21,167.87790517319985,169.48270621037332,165.49027108419332,169.2772216796875,91185900,AAPL,0.019086762470680085,170.71569366455077,154.01983795166015,0.022644484046367982,-0.008122101681850236,-0.0065015306957937335,-0.03926411751466208,2021,0.36240291787200274
2021-12-22,169.32615733120278,172.08564081700152,168.4552593739479,171.870361328125,92135300,AAPL,0.015318893012931989,170.7704879760742,154.69182342529297,0.021970028107254985,0.019086762470680085,-0.008122101681850236,-0.0065015306957937335,2021,0.3832734224113903
2021-12-23,172.07589419886108,173.05443209039555,171.50834043001467,172.4966583251953,68356600,AAPL,0.0036440081479471864,170.9388000488281,155.3880599975586,0.02195225357859798,0.015318893012931989,0.019086762470680085,-0.008122101681850236,2021,0.38831408203349627
2021-12-27,173.2892490658333,176.54778161213417,173.26968906108772,176.459716796875,74919600,AAPL,0.022974697076209027,171.02491302490233,156.10786193847656,0.02131704061940151,0.0036440081479471864,0.015318893012931989,0.019086762470680085,2021,0.420210177514851
2021-12-28,176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,79144300,AAPL,-0.005767236596525338,171.3722946166992,156.78620513916016,0.020145701948639454,0.022974697076209027,0.0036440081479471864,0.015318893012931989,2021,0.41201948940432964
2021-12-29,175.48120622634931,176.75330850310786,174.31674371757737,175.53013610839844,62348900,AAPL,0.0005021843802914816,171.86645965576173,157.43289276123048,0.019843810547383184,-0.005767236596525338,0.022974697076209027,0.0036440081479471864,2021,0.4127285835365757
2021-12-30,175.61814365696594,176.6945409857495,174.26775699563726,174.37539672851562,59773000,AAPL,-0.006578581920370086,171.7588150024414,158.01329742431642,0.017840569209728763,0.0005021843802914816,-0.005767236596525338,0.022974697076209027,2021,0.403434832818532
2021-12-31,174.2677857929612,175.38331824017646,173.45559766181222,173.7589569091797,64062300,AAPL,-0.0035351307059428017,172.2784225463867,158.5716030883789,0.011744401964052313,-0.006578581920370086,0.0005021843802914816,-0.005767236596525338,2021,0.3984735072472454
2022-01-03,174.01340208653673,178.9550216250589,173.89598231281707,178.1036834716797,104487900,AAPL,0.025004331516394362,173.34209442138672,159.21250335693358,0.013036652662657437,-0.0035351307059428017,-0.006578581920370086,0.0005021843802914816,2022,0.43344140243935025
2022-01-04,178.71035458130368,179.01369889567948,175.2756775127618,175.84323120117188,99310400,AAPL,-0.012691777207781585,174.31573944091798,159.82363372802735,0.013661623737476218,0.025004331516394362,-0.0035351307059428017,-0.006578581920370086,2022,0.4152484835191801
2022-01-05,175.75519292106577,176.30317175638402,170.8918583606612,171.1658477783203,94537600,AAPL,-0.026599735405796965,174.50460205078124,160.34219268798827,0.016137797118332544,-0.012691777207781585,0.025004331516394362,-0.0035351307059428017,2022,0.3776032483241145
2022-01-06,168.99346035254746,171.53766438344002,167.95621276391145,168.30848693847656,96904000,AAPL,-0.016693521966744007,174.1484146118164,160.7903158569336,0.016206827192703655,-0.026599735405796965,-0.012691777207781585,0.025004331516394362,2022,0.3546061982367581
2022-01-07,169.17943258086993,170.4026050689991,167.3593513212815,168.47488403320312,86709100,AAPL,0.0009886435185373355,173.7462371826172,161.25095245361328,0.016126103644517605,-0.016693521966744007,-0.026599735405796965,-0.012691777207781585,2022,0.3559454208748154
2022-01-10,165.45119229098708,168.79779016511287,164.56071920573362,168.49444580078125,106765600,AAPL,0.00011611088317642348,172.9497100830078,161.63928283691405,0.013572838429065493,0.0009886435185373355,-0.016693521966744007,-0.026599735405796965,2022,0.3561028608951722
2022-01-11,168.62165897014336,171.42026304461638,167.1538521125257,171.32241821289062,76138300,AAPL,0.016783772299847843,172.53774871826172,162.13830474853515,0.015127915957636434,0.00011611088317642348,0.0009886435185373355,-0.016693521966744007,2022,0.3788633825276091
2022-01-12,172.3400901249927,173.3773379097134,171.06800280036754,171.76275634765625,74805200,AAPL,0.0025702306759320948,172.1610107421875,162.66254821777343,0.015184060533123182,0.016783772299847843,0.00011611088317642348,0.0009886435185373355,2022,0.382407379491301
2022-01-13,172.00739332853072,172.8293615927784,168.1030216763988,168.49444580078125,84505800,AAPL,-0.019028051344610386,171.57291564941406,163.10071075439453,0.01607935431959193,0.0025702306759320948,0.016783772299847843,0.00011611088317642348,2022,0.3561028608951722
2022-01-14,167.66264878484014,170.0502832024392,167.4180143556812,169.35552978515625,80440800,AAPL,0.005110459162512182,171.13257293701173,163.52736877441407,0.0162967748287573,-0.019028051344610386,0.0025702306759320948,0.016783772299847843,2022,0.36303316918594297
2022-01-18,167.82899175117316,168.836884364845,165.7740715864879,166.15570068359375,90956700,AAPL,-0.01889415188049537,169.93777465820312,163.90038665771485,0.013803207337225176,0.005110459162512182,-0.019028051344610386,0.0025702306759320948,2022,0.3372798134691908
2022-01-19,166.3514456378891,167.40826837840387,162.37858408989868,162.662353515625,94815000,AAPL,-0.021024539956176702,168.61968688964845,164.19296966552736,0.014433273555475655,-0.01889415188049537,0.005110459162512182,-0.019028051344610386,2022,0.3091641205983193
2022-01-20,163.39625309442948,166.0383024176851,160.65634400941124,160.97926330566406,91420500,AAPL,-0.01034714040209228,167.6010284423828,164.46832946777343,0.012897876726164883,-0.021024539956176702,-0.01889415188049537,0.005110459162512182,2022,0.29561801563310675
2022-01-21,160.8911718694381,162.76018251834915,158.81667665863466,158.92431640625,122848900,AAPL,-0.012765289498885113,166.66261138916016,164.69535034179688,0.012593650049122603,-0.01034714040209228,-0.021024539956176702,-0.01889415188049537,2022,0.2790790765835791
2022-01-24,156.58562410189697,158.81668910799385,151.37979580013618,158.15127563476562,162294600,AAPL,-0.004864206994657061,165.6302505493164,164.96346923828125,0.012385171454325281,-0.012765289498885113,-0.01034714040209228,-0.021024539956176702,2022,0.2728573711925417
2022-01-25,155.56795099632697,159.26682305990172,153.65002507588994,156.3507843017578,115798400,AAPL,-0.011384614672131144,164.41588439941407,165.19655731201172,0.012263333085914306,-0.004864206994657061,-0.012765289498885113,-0.01034714040209228,2022,0.2583663804889329
2022-01-26,159.99093736491258,160.8618354481178,154.43284958250229,156.26271057128906,108275300,AAPL,-0.0005633085299960872,162.9099136352539,165.3863931274414,0.009344280973157605,-0.011384614672131144,-0.004864206994657061,-0.012765289498885113,2022,0.2576575319729433
2022-01-27,158.9634528706825,160.3236197319786,154.88295228679408,155.8027801513672,121954600,AAPL,-0.00294331525570235,161.313916015625,165.56683502197265,0.008719713649051063,-0.0005633085299960872,-0.011384614672131144,-0.004864206994657061,2022,0.2539558493726384
2022-01-28,162.15352186578443,166.6939371213685,159.3059729952558,166.6743621826172,179935700,AAPL,0.06977784363467654,161.13190765380858,165.9451382446289,0.02607704943553969,-0.00294331525570235,-0.0005633085299960872,-0.011384614672131144,2022,0.34145418455495036
2022-01-31,166.5080437239593,171.24416446037858,165.87198501146565,171.0288848876953,115541600,AAPL,0.02612592991540641,161.2992431640625,166.3617999267578,0.027417739866003217,0.06977784363467654,-0.00294331525570235,-0.0005633085299960872,2022,0.3765009225653617
2022-02-01,170.2753591337895,171.08754730875657,168.61184784118433,170.86248779296875,86213900,AAPL,-0.0009729180824387118,161.769921875,166.6894143676758,0.026521306658934214,0.02612592991540641,0.06977784363467654,-0.00294331525570235,2022,0.3751616999273044
2022-02-02,170.9994831805343,172.105235689561,169.6099612749151,172.0660858154297,84914300,AAPL,0.007044249665375979,162.71029510498047,166.9886508178711,0.025132934458765025,-0.0009729180824387118,0.02612592991540641,0.06977784363467654,2022,0.3848486822718551
2022-02-03,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100,AAPL,-0.016719781443269355,163.53128662109376,167.2211508178711,0.025666104114761546,0.007044249665375979,-0.0009729180824387118,0.02612592991540641,2022,0.36169431497227
2022-02-04,168.20937580635172,170.58046717103358,167.22959142271642,168.905029296875,82465400,AAPL,-0.001679476030895466,164.52935791015625,167.44033508300782,0.02503197386183952,-0.016719781443269355,0.007044249665375979,-0.0009729180824387118,2022,0.35940738200886746
2022-02-07,169.36558853604996,170.43355030058285,167.49419611908272,168.18984985351562,77251200,AAPL,-0.004234210469259314,165.53321533203126,167.6348440551758,0.025001298747374806,-0.001679476030895466,-0.016719781443269355,0.007044249665375979,2022,0.3536513650399771
2022-02-08,168.258422554484,171.8052533391249,167.9644841540523,171.29576110839844,74829200,AAPL,0.018466698540892335,167.0277130126953,167.99186920166017,0.024411058644628014,-0.004234210469259314,-0.001679476030895466,-0.016719781443269355,2022,0.3786488367276377
2022-02-09,172.49103867215615,173.0789003149091,171.36427769381476,172.7163848876953,71285000,AAPL,0.0082933971635053,168.67308044433594,168.31017944335937,0.02416764722604509,0.018466698540892335,-0.004234210469259314,-0.001679476030895466,2022,0.39008251907962466
