Date,Open,High,Low,Close,Volume,Ticker
2022-05-27,142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,90978500,AAPL
2022-05-31,146.27105666109873,147.83119909756292,144.08291654363944,146.0453643798828,103718400,AAPL
2022-06-01,147.08546005363647,148.89092345071006,144.9071417470177,145.91781616210938,74286600,AAPL
2022-06-02,145.05433838348728,148.42975116841052,144.10254995382152,148.37088012695312,72348100,AAPL
2022-06-03,144.14179449565412,145.19171132509297,141.74762059734428,142.6503448486328,88570300,AAPL
2022-06-06,144.26934578263374,145.78043894130977,142.179334128492,143.39605712890625,71598400,AAPL
2022-06-07,141.63967925937843,146.20236451194296,141.3943732786537,145.91781616210938,67808200,AAPL
2022-06-08,145.79030004122362,147.05607272879104,144.6913336785422,145.18194580078125,53950200,AAPL
2022-06-09,144.31844471982856,145.17210490927135,139.85387199936835,139.96180725097656,69473000,AAPL
2022-06-10,137.64610169004794,138.117085018381,134.48655920841233,134.5552520751953,91437900,AAPL
2022-06-13,130.37524138815306,132.6614953380435,128.97209811172078,129.40383911132812,122207100,AAPL
2022-06-14,130.63036655754385,131.3760914682962,129.01133784221852,130.26730346679688,84784300,AAPL
2022-06-15,131.7685967366082,134.76133366612893,129.67859928442957,132.88719177246094,91533000,AAPL
2022-06-16,129.60005747260172,129.90423449299203,126.61712836390117,127.61798095703125,108123900,AAPL
2022-06-17,127.62784446904057,130.58132405033675,127.3727165836019,129.08985900878906,134520300,AAPL
2022-06-21,130.91491273074396,134.48656772231706,130.8167993077871,133.31890869140625,81000500,AAPL
2022-06-22,132.25918724085466,135.17342395812105,131.39572023105475,132.80868530273438,73409200,AAPL
2022-06-23,134.25108671150673,135.9878425646897,133.0834276529192,135.67385864257812,72433800,AAPL
2022-06-24,137.27324957478913,139.24551965514786,137.1457006192552,139.00021362304688,89116800,AAPL
2022-06-27,140.02068012877845,140.79585557470105,138.32316657888146,139.00021362304688,70207900,AAPL
2022-06-28,139.46134767334664,140.72711982555325,134.741663449174,134.85940551757812,67083400,AAPL
2022-06-29,134.87907356263912,138.02879459026983,134.1038981265762,136.61582946777344,66242400,AAPL
2022-06-30,134.67298633539292,135.77195236171494,131.25833120197146,134.15293884277344,98964500,AAPL
2022-07-01,133.48570492012948,136.42937688810812,133.11284998534265,136.32144165039062,71051600,AAPL
2022-07-05,135.18325151505502,138.951148551157,134.35901187342057,138.90208435058594,73353800,AAPL
2022-07-06,138.6960126584971,141.41399224615117,138.43107799720204,140.2365264892578,74064300,AAPL
2022-07-07,140.59961411426397,143.79841470419998,140.58980726193488,143.6021728515625,66253700,AAPL
2022-07-08,142.53262737695925,144.77963926575595,142.27751446518533,144.27920532226562,64547800,AAPL
2022-07-11,142.9349304914586,143.88671918371236,141.08041731246487,142.1499481201172,63141600,AAPL
2022-07-12,143.02319425019243,145.66268901013973,142.32653364630602,143.12132263183594,77588800,AAPL
2022-07-13,140.30525550924634,143.70028289937923,139.45158026337106,142.75831604003906,71185600,AAPL
2022-07-14,141.37475454509644,146.15331059436355,140.56033683517074,145.6823272705078,78140700,AAPL
2022-07-15,146.96769564156367,148.02741911393906,145.41736028228968,147.35037231445312,76259900,AAPL
2022-07-18,147.90971463576915,148.7241323716371,143.9455611978647,144.30862426757812,81420900,AAPL
2022-07-19,145.1426536934173,148.39050276940443,144.1516228338136,148.16482543945312,82982400,AAPL
2022-07-20,148.2825708215841,150.8337592919261,147.54665279809592,150.16651916503906,64823400,AAPL
2022-07-21,151.5991200487024,152.64903699884627,149.08718880462706,152.43316650390625,65086600,AAPL
2022-07-22,152.47240210045547,153.3456908921451,150.52958270466215,151.19680786132812,66675400,AAPL
2022-07-25,151.11832702232695,152.1289867062053,149.42081342303993,150.07823181152344,53623900,AAPL
2022-07-26,149.40118236976926,150.21560020375307,147.96860350790257,148.7535858154297,55138700,AAPL
2022-07-27,149.71517016840275,154.37598449377768,149.3030578563077,153.8461151123047,78620700,AAPL
2022-07-28,154.0325819799109,154.6801935925864,151.51084338722362,154.39564514160156,81378700,AAPL
2022-07-29,158.21256599444197,160.5576907977121,156.5052308137223,159.45870971679688,101786900,AAPL
2022-08-01,157.9868660422736,160.51842568191043,157.8691239569894,158.47747802734375,67829400,AAPL
2022-08-02,157.09396729027588,159.36059231885778,156.63279081571793,157.00564575195312,59907000,AAPL
2022-08-03,157.82011811691203,163.46215803132395,157.73181152029815,163.01080322265625,82507500,AAPL
2022-08-04,162.89300390623217,164.05085610462757,161.3426680652943,162.69676208496094,55474100,AAPL
2022-08-05,160.36804367078585,162.96207295817032,160.1616937873522,162.4707794189453,56697000,AAPL
2022-08-08,163.47302629545368,164.88795425048374,161.34081388850365,161.9991455078125,60276900,AAPL
2022-08-09,161.16391080154307,162.93257025599664,160.40731467514888,162.04823303222656,63135500,AAPL
2022-08-10,164.7601663481459,166.39126422179922,163.99374975557845,166.2930145263672,70170500,AAPL
2022-08-11,167.09876052441393,168.01257432763373,165.26132743753485,165.5561065673828,57149200,AAPL
2022-08-12,166.8629587003345,169.1720295303759,166.4502588992338,169.10325622558594,68039400,AAPL
2022-08-15,168.53330655626456,170.37073923171536,168.3662685851405,170.17422485351562,54091700,AAPL
2022-08-16,169.77138205657383,170.6851957704937,168.6708894053126,170.01702880859375,56377100,AAPL
2022-08-17,169.76154036690085,173.0826738438294,169.56502598846322,171.5105438232422,79542000,AAPL
2022-08-18,170.72454005460744,171.85450943039393,170.1055052698574,171.11756896972656,62290100,AAPL
2022-08-19,170.0170261568602,170.71466951867444,168.3269753298755,168.5333251953125,70346300,AAPL
2022-08-22,166.73516365834425,166.90220162235454,164.229564212019,164.65208435058594,69026800,AAPL
2022-08-23,164.17064162540487,165.7722632709113,163.74812140904885,164.31802368164062,54147100,AAPL
2022-08-24,164.40647334198977,165.1827105189657,163.35509799580043,164.61280822753906,53841500,AAPL
2022-08-25,165.84104108991514,167.17736007756102,165.41853585512217,167.06927490234375,51218200,AAPL
2022-08-26,167.59988131493301,168.0715189036816,160.71193645776907,160.77088928222656,78961000,AAPL
2022-08-29,158.3439099366534,160.0634374134409,157.03708224821386,158.56991577148438,73314000,AAPL
2022-08-30,159.30687649740773,159.72938182049697,154.97366310325177,156.1429443359375,77906200,AAPL
2022-08-31,157.51852057324083,157.78382326299328,154.403721562595,154.48233032226562,87991100,AAPL
2022-09-01,153.91243529158203,155.66143904544523,151.97673759886456,155.20945739746094,74229900,AAPL
2022-09-02,156.96830451944558,157.56768330857054,152.27153892325623,153.09690856933594,76957800,AAPL
2022-09-06,153.74542449877808,154.35462378129557,151.01383320910836,151.83920288085938,73714800,AAPL
2022-09-07,152.1241293530868,153.9419063408882,150.93519246411637,153.24427795410156,87449600,AAPL
2022-09-08,151.94725947173376,153.6373103822705,150.02138227376568,151.77040100097656,84923800,AAPL
2022-09-09,152.76280561990976,155.07189112050955,152.0553417641127,154.6297149658203,68028800,AAPL
2022-09-12,156.81103743896202,161.39971639450192,156.52609383916058,160.58416748046875,104956000,AAPL
2022-09-13,157.11568505512628,157.74454025448654,150.69939192954584,151.1612091064453,122656600,AAPL
2022-09-14,152.0946413613245,154.3644300184662,150.9351958505273,152.6055908203125,87965400,AAPL
2022-09-15,151.95710982916356,152.53684769230986,148.74406036714225,149.71681213378906,90481100,AAPL
2022-09-16,148.57699569456918,148.71455728301882,145.78643705402317,148.07586669921875,162278800,AAPL
2022-09-19,146.71008070263835,151.86866309017464,146.50374580326707,151.79005432128906,81474200,AAPL
2022-09-20,150.72886783406594,155.32738364566532,150.41444773199837,154.1679229736328,107689800,AAPL
2022-09-21,154.600234046477,155.9758648340084,150.92536828428254,151.04327392578125,101696800,AAPL
2022-09-22,149.7266056194288,151.78020876552435,148.28220159016286,150.08033752441406,86652500,AAPL
2022-09-23,148.55733788432917,148.8324610577634,145.97312915554878,147.81056213378906,96029900,AAPL
2022-09-26,147.05396595162924,151.09239889982268,147.0343100146429,148.14463806152344,93339400,AAPL
2022-09-27,150.08034720002962,152.02586530633175,147.33892101138343,149.11740112304688,84442700,AAPL
2022-09-28,145.06913148839868,148.01689223253555,142.317885128587,147.23081970214844,146691400,AAPL
2022-09-29,143.55598373619551,144.16518295071455,138.23034837016746,139.99900817871094,128138200,AAPL
2022-09-30,138.8198877735382,140.60820327947016,135.59700366840286,135.79351806640625,124925300,AAPL
2022-10-03,135.80335372086685,140.57872706512543,135.2924042908768,139.96951293945312,114311700,AAPL
2022-10-04,142.50456363891553,143.6738443399373,141.74796759829826,143.55593872070312,87830100,AAPL
2022-10-05,141.56132388640066,144.81368463210958,140.51976901629106,143.85073852539062,79471000,AAPL
2022-10-06,143.27100136570334,144.970872598081,142.6912786611767,142.89761352539062,68402200,AAPL
2022-10-07,140.05797036356424,140.60823177983056,137.0217795686969,137.650634765625,85925600,AAPL
2022-10-10,137.97488403320312,139.41928832461434,136.15710682488464,137.97488403320312,74899000,AAPL
2022-10-11,137.4639147607023,138.88867789955424,135.8131758038938,136.5599365234375,77033700,AAPL
2022-10-12,136.70734348798558,137.91592138284778,135.75423283314072,135.93109130859375,70433700,AAPL
2022-10-13,132.6394403890868,141.08968060374895,132.03022618093473,140.50013732910156,113224000,AAPL
2022-10-14,141.79713183786654,142.00348171103434,135.78370401470698,135.97039794921875,88598000,AAPL
2022-10-17,138.6135434297954,140.41166429206842,137.82747089841786,139.93020629882812,85250900,AAPL
2022-10-18,142.95660950013638,144.14553155258784,138.1615794221166,141.2469024658203,99136600,AAPL
2022-10-19,139.22276826600364,142.42599680685538,139.03607431855443,141.35498046875,61758300,AAPL
2022-10-20,140.52960554450746,143.34962560942563,140.16603813694184,140.89315795898438,64522000,AAPL
2022-10-21,140.3821901686459,145.27548388473534,140.16601984417193,144.70558166503906,86548600,AAPL
2022-10-24,144.62702957015827,147.61408841650643,143.4577482641787,146.84767150878906,75981900,AAPL
2022-10-25,147.47648086131204,149.83469868322362,146.75919654145045,149.6873016357422,74732300,AAPL
2022-10-26,148.33134005875115,149.34340346890698,145.4621728259598,146.74937438964844,88194300,AAPL
2022-10-27,145.49167413504986,146.45460526216635,141.6202786941001,142.2786102294922,109180200,AAPL
2022-10-28,145.619406740808,154.75746986477446,145.24603383421282,153.0281219482422,164762400,AAPL
2022-10-31,150.49303288896766,151.55422867895751,149.27461957607085,150.66989135742188,97943200,AAPL
2022-11-01,152.37957042057582,152.74312275710574,146.53318166463166,148.02670288085938,80379300,AAPL
2022-11-02,146.35634784769096,149.5202795588878,142.47513174028055,142.50460815429688,93604600,AAPL
2022-11-03,139.58632020230726,140.31344004952294,136.33395931941936,136.46170043945312,97918500,AAPL
2022-11-04,139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,140814800,AAPL
2022-11-07,134.94598671425354,136.95378268582516,133.52871190234,136.7274169921875,83374600,AAPL
2022-11-08,138.19391993058036,139.19781051108808,135.32000793975288,137.29827880859375,89908500,AAPL
2022-11-09,136.31407662091405,136.36329048249235,132.4657839221066,132.74136352539062,74917800,AAPL
2022-11-10,139.0107949405163,144.5519256591797,137.29825219484707,144.5519256591797,118854000,AAPL
2022-11-11,143.51855829432515,147.6424157179768,142.09143135008082,147.33731079101562,93979700,AAPL
2022-11-14,146.6187940766482,147.9081158240503,145.10309162733654,145.93968200683594,73374100,AAPL
2022-11-15,149.8175372526668,151.1659099557232,146.21529884381314,147.67193603515625,89868300,AAPL
2022-11-16,146.77629560614008,147.50460662223392,144.96532479416157,146.441650390625,64218300,AAPL
2022-11-17,144.1189020339811,149.08920136807347,143.84332244877638,148.34120178222656,80389400,AAPL
2022-11-18,149.9060967599958,150.2899408094876,147.60303246304494,148.90219116210938,74829600,AAPL
2022-11-21,147.79004119922186,147.99671837716943,145.3885491071394,145.67396545410156,58724100,AAPL
2022-11-22,145.79208977743497,148.0459404204949,144.6110171948753,147.80972290039062,51804100,AAPL
2022-11-23,147.09124229312135,149.4336837921187,146.98297781162248,148.68568420410156,58301400,AAPL
2022-11-25,145.9692403249909,146.5302512983949,144.7980195359923,145.77239990234375,35195900,AAPL
2022-11-28,142.84924916455952,144.32557460653223,141.11703271911014,141.9437713623047,69246000,AAPL
2022-11-29,142.0126931655547,142.52449031453185,138.1348900130404,138.9419403076172,83763800,AAPL
2022-11-30,139.16828541868128,146.37276146207836,138.33170993361605,145.6936492919922,111380900,AAPL
2022-12-01,145.87082558028513,146.77630352615344,144.29607218523327,145.96923828125,71250400,AAPL
2022-12-02,143.65631938407483,145.66411544857186,143.35119950014382,145.47711181640625,65447400,AAPL
2022-12-05,145.43772619787177,148.53800322701198,143.46929252401586,144.3157196044922,68826400,AAPL
2022-12-06,144.74882702977874,144.9751927748334,139.68009957146649,140.65447998046875,64727200,AAPL
2022-12-07,139.9458168978351,141.10718574311466,137.7903792762826,138.71554565429688,69721100,AAPL
2022-12-08,140.11314322681335,141.25483863673134,138.87303512029186,140.3985595703125,62128300,AAPL
2022-12-09,140.09342685388958,143.27245818375033,138.67615214625445,139.91627502441406,76097000,AAPL
2022-12-12,140.44774653895632,142.21933993621704,138.83363144766497,142.20950317382812,70462700,AAPL
2022-12-13,147.14046624112265,147.60304951034107,141.96348935709867,143.174072265625,93886200,AAPL
2022-12-14,143.05596154285573,144.34528354143862,138.93208948952125,140.94973754882812,82291200,AAPL
2022-12-15,138.88283646734595,139.56194847795751,133.8830132053196,134.34559631347656,98931900,AAPL
2022-12-16,134.53260929976452,135.47744910553232,131.61932069307161,132.3870086669922,160156900,AAPL
2022-12-19,132.97758322204413,133.06615916355452,129.24740673369394,130.28082275390625,79592600,AAPL
2022-12-20,129.31627297471567,131.14691722297425,127.83994745250583,130.2119140625,77432800,AAPL
2022-12-21,130.8811625578248,134.65071518492888,130.6547968699711,133.3121795654297,85928000,AAPL
2022-12-22,132.22957105725172,132.43624823454394,128.24348886904642,130.1430206298828,77852100,AAPL
2022-12-23,128.85367283616628,130.32999816428637,127.59387642427377,129.77883911132812,63814900,AAPL
2022-12-27,129.30645953174815,129.3359848460805,126.6884381958862,127.9777603149414,69007800,AAPL
2022-12-28,127.62342547026658,128.9619612841453,123.883405115354,124.05072021484375,85438400,AAPL
2022-12-29,125.969942452078,128.4206408882066,125.71405141675788,127.56437683105469,75703700,AAPL
2022-12-30,126.38331908581098,127.8990067839709,125.41878304163788,127.87931823730469,77034200,AAPL
2023-01-03,128.2238013285794,128.83401111884518,122.21023430585915,123.09603118896484,112117500,AAPL
2023-01-04,124.88731075622333,126.62937927760363,123.10588015763084,124.36567687988281,89113600,AAPL
2023-01-05,125.12350481122068,125.75340309203497,122.79091532129203,123.04680633544922,80962700,AAPL
2023-01-06,124.02118700839063,128.23362708296847,122.91886125861728,127.57420349121094,87754700,AAPL
2023-01-09,128.4107665197256,131.30436630158056,127.83991897613902,128.09580993652344,70790800,AAPL
2023-01-10,128.20408860626057,129.1883055110105,126.09786503081405,128.6666717529297,63896200,AAPL
2023-01-11,129.17846644203894,131.40279120059512,128.40094170907022,131.38311767578125,69458900,AAPL
2023-01-12,131.76699610111268,132.14098840377943,129.36550386584642,131.30441284179688,71379600,AAPL
2023-01-13,129.9461937075215,132.79058077087095,129.582038154894,132.6331024169922,57809700,AAPL
2023-01-17,132.70199775252627,135.12316348796887,132.01304876349633,133.7944793701172,63646600,AAPL
